scheme_code,scheme_name,full_date,nav,daily_return
119598,Kotak Bluechip Fund - Direct Growth,2024-03-10,60.9803,0.0010802025790248582
119598,Kotak Bluechip Fund - Direct Growth,2024-03-11,61.0877,0.0017612245266094284
119598,Kotak Bluechip Fund - Direct Growth,2024-03-12,61.2484,0.0026306441394912117
119598,Kotak Bluechip Fund - Direct Growth,2024-03-13,61.949,0.01143866615291178
119598,Kotak Bluechip Fund - Direct Growth,2024-03-14,62.7312,0.012626515359408508
119598,Kotak Bluechip Fund - Direct Growth,2024-03-15,62.309,-0.00673030326217261
119598,Kotak Bluechip Fund - Direct Growth,2024-03-16,61.8732,-0.006994174196344072
119598,Kotak Bluechip Fund - Direct Growth,2024-03-17,61.1256,-0.012082775741354856
119598,Kotak Bluechip Fund - Direct Growth,2024-03-18,61.6626,0.008785189838627305
119598,Kotak Bluechip Fund - Direct Growth,2024-03-19,62.7593,0.017785497205761835
119598,Kotak Bluechip Fund - Direct Growth,2024-03-20,62.5471,-0.0033811721928065364
119598,Kotak Bluechip Fund - Direct Growth,2024-03-21,62.3909,-0.002497318021139283
119598,Kotak Bluechip Fund - Direct Growth,2024-03-22,63.514,0.01800102258502445
119598,Kotak Bluechip Fund - Direct Growth,2024-03-23,63.9247,0.006466290896495197
119598,Kotak Bluechip Fund - Direct Growth,2024-03-24,64.2849,0.005634754641007156
119598,Kotak Bluechip Fund - Direct Growth,2024-03-25,63.3919,-0.013891287067413827
119598,Kotak Bluechip Fund - Direct Growth,2024-03-26,63.9336,0.008545255781890138
119598,Kotak Bluechip Fund - Direct Growth,2024-03-27,63.2463,-0.010750215848943312
119598,Kotak Bluechip Fund - Direct Growth,2024-03-28,62.4109,-0.013208677819888326
119598,Kotak Bluechip Fund - Direct Growth,2024-03-29,62.1762,-0.003760561055841105
119598,Kotak Bluechip Fund - Direct Growth,2024-03-30,61.764,-0.00662954635374946
119598,Kotak Bluechip Fund - Direct Growth,2024-03-31,61.6245,-0.0022585972411114374
119598,Kotak Bluechip Fund - Direct Growth,2024-04-01,60.5836,-0.01689100925768161
119598,Kotak Bluechip Fund - Direct Growth,2024-04-03,62.159,0.02600373698492664
119598,Kotak Bluechip Fund - Direct Growth,2024-04-04,60.7313,-0.022968516224521007
119598,Kotak Bluechip Fund - Direct Growth,2024-04-05,61.4687,0.012142009145201804
119598,Kotak Bluechip Fund - Direct Growth,2024-04-06,60.8954,-0.009326697977995235
119598,Kotak Bluechip Fund - Direct Growth,2024-04-07,61.546,0.010683894021551676
119598,Kotak Bluechip Fund - Direct Growth,2024-04-08,61.5201,-0.00042082344912752756
119598,Kotak Bluechip Fund - Direct Growth,2024-04-09,61.566,0.0007460976168764955
119598,Kotak Bluechip Fund - Direct Growth,2024-04-10,61.4539,-0.0018208101874411797
119598,Kotak Bluechip Fund - Direct Growth,2024-04-11,62.3724,0.014946162896089632
119598,Kotak Bluechip Fund - Direct Growth,2024-04-12,61.4696,-0.014474350834664085
119598,Kotak Bluechip Fund - Direct Growth,2024-04-13,61.9426,0.0076948605489541855
119598,Kotak Bluechip Fund - Direct Growth,2024-04-14,62.786,0.01361583143103462
119598,Kotak Bluechip Fund - Direct Growth,2024-04-15,63.3508,0.00899563596980224
119598,Kotak Bluechip Fund - Direct Growth,2024-04-16,65.1434,0.028296406675211605
119598,Kotak Bluechip Fund - Direct Growth,2024-04-17,64.756,-0.005946880267225785
119598,Kotak Bluechip Fund - Direct Growth,2024-04-18,65.5258,0.01188770152572749
119598,Kotak Bluechip Fund - Direct Growth,2024-04-19,65.4686,-0.0008729385982316762
119598,Kotak Bluechip Fund - Direct Growth,2024-04-20,66.4638,0.01520118041320595
119598,Kotak Bluechip Fund - Direct Growth,2024-04-21,66.4843,0.00030843857859474966
119598,Kotak Bluechip Fund - Direct Growth,2024-04-22,66.2014,-0.0042551399352929176
119598,Kotak Bluechip Fund - Direct Growth,2024-04-23,67.2654,0.016072167658085723
119598,Kotak Bluechip Fund - Direct Growth,2024-04-24,66.8955,-0.005499112470898848
119598,Kotak Bluechip Fund - Direct Growth,2024-04-25,65.7882,-0.01655268291589118
119598,Kotak Bluechip Fund - Direct Growth,2024-04-26,65.4065,-0.005801952325797166
119598,Kotak Bluechip Fund - Direct Growth,2024-04-27,65.9185,0.007827968168301336
119598,Kotak Bluechip Fund - Direct Growth,2024-04-28,67.046,0.017104454743357422
119598,Kotak Bluechip Fund - Direct Growth,2024-04-29,67.1622,0.0017331384422634155
119598,Kotak Bluechip Fund - Direct Growth,2024-04-30,68.2515,0.016218944584900363
119598,Kotak Bluechip Fund - Direct Growth,2024-05-01,67.1664,-0.015898551680182837
119598,Kotak Bluechip Fund - Direct Growth,2024-05-02,66.836,-0.004919126229781523
119598,Kotak Bluechip Fund - Direct Growth,2024-05-03,66.6313,-0.0030627206894487946
119598,Kotak Bluechip Fund - Direct Growth,2024-05-04,66.5664,-0.0009740167158677204
119598,Kotak Bluechip Fund - Direct Growth,2024-05-05,66.6602,0.0014091193154504023
119598,Kotak Bluechip Fund - Direct Growth,2024-05-06,67.2395,0.008690342963267428
119598,Kotak Bluechip Fund - Direct Growth,2024-05-07,66.9075,-0.004937573896296232
119598,Kotak Bluechip Fund - Direct Growth,2024-05-08,67.0459,0.002068527444606394
119598,Kotak Bluechip Fund - Direct Growth,2024-05-09,67.0364,-0.0001416939738299039
119598,Kotak Bluechip Fund - Direct Growth,2024-05-10,66.3184,-0.0107105990178471
119598,Kotak Bluechip Fund - Direct Growth,2024-05-11,66.2545,-0.0009635334989988031
119598,Kotak Bluechip Fund - Direct Growth,2024-05-12,66.1668,-0.001323683674316456
119598,Kotak Bluechip Fund - Direct Growth,2024-05-13,66.0622,-0.001580853237575175
119598,Kotak Bluechip Fund - Direct Growth,2024-05-14,66.1138,0.0007810820711389166
119598,Kotak Bluechip Fund - Direct Growth,2024-05-15,66.2003,0.0013083501477755277
119598,Kotak Bluechip Fund - Direct Growth,2024-05-16,65.8834,-0.004786987370147933
119598,Kotak Bluechip Fund - Direct Growth,2024-05-17,66.916,0.015673143766107955
119598,Kotak Bluechip Fund - Direct Growth,2024-05-18,66.0037,-0.013633510670093885
119598,Kotak Bluechip Fund - Direct Growth,2024-05-19,65.4591,-0.008251052592506025
119598,Kotak Bluechip Fund - Direct Growth,2024-05-20,67.669,0.03376001197694434
119598,Kotak Bluechip Fund - Direct Growth,2024-05-21,66.8532,-0.01205574192022929
119598,Kotak Bluechip Fund - Direct Growth,2024-05-22,65.7939,-0.01584516522769308
119598,Kotak Bluechip Fund - Direct Growth,2024-05-23,66.4001,0.009213620107639153
119598,Kotak Bluechip Fund - Direct Growth,2024-05-24,64.7716,-0.024525565473545785
119598,Kotak Bluechip Fund - Direct Growth,2024-05-25,64.6146,-0.002423901833519815
119598,Kotak Bluechip Fund - Direct Growth,2024-05-26,66.3043,0.026150436588634696
119598,Kotak Bluechip Fund - Direct Growth,2024-05-27,65.1016,-0.01813909505115041
119598,Kotak Bluechip Fund - Direct Growth,2024-05-28,63.5793,-0.02338344986912766
119598,Kotak Bluechip Fund - Direct Growth,2024-05-29,62.4609,-0.01759063091289148
119598,Kotak Bluechip Fund - Direct Growth,2024-05-30,63.1592,0.011179794079175798
119598,Kotak Bluechip Fund - Direct Growth,2024-05-31,64.0369,0.01389662946965764
119598,Kotak Bluechip Fund - Direct Growth,2024-06-01,63.6686,-0.005751371474884137
119598,Kotak Bluechip Fund - Direct Growth,2024-06-02,64.2161,0.008599215311786423
119598,Kotak Bluechip Fund - Direct Growth,2024-06-03,65.3131,0.017082943374013837
119598,Kotak Bluechip Fund - Direct Growth,2024-06-04,66.7401,0.021848603113310938
119598,Kotak Bluechip Fund - Direct Growth,2024-06-05,66.5695,-0.002556184362924152
119598,Kotak Bluechip Fund - Direct Growth,2024-06-06,64.7576,-0.027218170483479742
119598,Kotak Bluechip Fund - Direct Growth,2024-06-07,64.1456,-0.009450628188814814
119598,Kotak Bluechip Fund - Direct Growth,2024-06-08,63.8427,-0.004722069791225025
119598,Kotak Bluechip Fund - Direct Growth,2024-06-09,63.6699,-0.0027066524442105333
119598,Kotak Bluechip Fund - Direct Growth,2024-06-10,63.5518,-0.0018548796212967122
119598,Kotak Bluechip Fund - Direct Growth,2024-06-11,64.4305,0.013826516322118287
119598,Kotak Bluechip Fund - Direct Growth,2024-06-12,65.4416,0.015692878372820296
119598,Kotak Bluechip Fund - Direct Growth,2024-06-13,65.333,-0.0016594948778757557
119598,Kotak Bluechip Fund - Direct Growth,2024-06-14,66.2203,0.013581191740774212
119598,Kotak Bluechip Fund - Direct Growth,2024-06-15,66.531,0.00469191471497421
119598,Kotak Bluechip Fund - Direct Growth,2024-06-16,66.6091,0.0011738888638377354
119598,Kotak Bluechip Fund - Direct Growth,2024-06-17,67.3604,0.011279239623414927
119598,Kotak Bluechip Fund - Direct Growth,2024-06-18,67.4457,0.0012663226465401412
119598,Kotak Bluechip Fund - Direct Growth,2024-06-19,69.1382,0.025094261012933217
119598,Kotak Bluechip Fund - Direct Growth,2024-06-20,67.9725,-0.016860433161407173
119598,Kotak Bluechip Fund - Direct Growth,2024-06-21,67.5795,-0.005781749972415318
119598,Kotak Bluechip Fund - Direct Growth,2024-06-22,67.5039,-0.0011186824406809182
119598,Kotak Bluechip Fund - Direct Growth,2024-06-23,67.8869,0.005673746257623513
119598,Kotak Bluechip Fund - Direct Growth,2024-06-24,68.947,0.015615678429859114
119598,Kotak Bluechip Fund - Direct Growth,2024-06-25,68.9544,0.00010732881778774406
119598,Kotak Bluechip Fund - Direct Growth,2024-06-26,67.8052,-0.016666086573155714
119598,Kotak Bluechip Fund - Direct Growth,2024-06-27,68.5178,0.010509518444013155
119598,Kotak Bluechip Fund - Direct Growth,2024-06-28,69.1659,0.009458855946921751
119598,Kotak Bluechip Fund - Direct Growth,2024-06-29,67.5818,-0.02290290446592891
119598,Kotak Bluechip Fund - Direct Growth,2024-06-30,67.6057,0.0003536455081101231
119598,Kotak Bluechip Fund - Direct Growth,2024-07-01,66.3427,-0.018681856707348676
119598,Kotak Bluechip Fund - Direct Growth,2024-07-02,65.8401,-0.007575814671395453
119598,Kotak Bluechip Fund - Direct Growth,2024-07-03,65.1531,-0.01043437054317975
119598,Kotak Bluechip Fund - Direct Growth,2024-07-04,65.8119,0.010111567983718261
119598,Kotak Bluechip Fund - Direct Growth,2024-07-05,65.9305,0.0018021056982095995
119598,Kotak Bluechip Fund - Direct Growth,2024-07-06,64.9398,-0.015026429346053694
119598,Kotak Bluechip Fund - Direct Growth,2024-07-07,65.6516,0.010960920729660373
119598,Kotak Bluechip Fund - Direct Growth,2024-07-08,64.5483,-0.01680537869602572
119598,Kotak Bluechip Fund - Direct Growth,2024-07-09,64.8298,0.004361075349776922
119598,Kotak Bluechip Fund - Direct Growth,2024-07-10,64.2225,-0.00936760563814798
119598,Kotak Bluechip Fund - Direct Growth,2024-07-11,63.9664,-0.003987699015142621
119598,Kotak Bluechip Fund - Direct Growth,2024-07-12,64.3791,0.006451824707971676
119598,Kotak Bluechip Fund - Direct Growth,2024-07-13,64.8077,0.006657440069836484
119598,Kotak Bluechip Fund - Direct Growth,2024-07-14,65.8734,0.016444033656494605
119598,Kotak Bluechip Fund - Direct Growth,2024-07-15,65.8347,-0.0005874905500552474
119598,Kotak Bluechip Fund - Direct Growth,2024-07-16,66.1031,0.004076877391405942
119598,Kotak Bluechip Fund - Direct Growth,2024-07-17,65.7823,-0.004853025047236725
119598,Kotak Bluechip Fund - Direct Growth,2024-07-18,65.9523,0.0025842817900862958
119598,Kotak Bluechip Fund - Direct Growth,2024-07-19,66.3265,0.005673797577946615
119598,Kotak Bluechip Fund - Direct Growth,2024-07-20,66.2748,-0.0007794772828356722
119598,Kotak Bluechip Fund - Direct Growth,2024-07-21,64.8668,-0.02124487738929426
119598,Kotak Bluechip Fund - Direct Growth,2024-07-22,65.1508,0.0043782027169523285
119598,Kotak Bluechip Fund - Direct Growth,2024-07-23,65.4619,0.0047750756705979835
119598,Kotak Bluechip Fund - Direct Growth,2024-07-24,64.9538,-0.0077617667681506575
119598,Kotak Bluechip Fund - Direct Growth,2024-07-25,63.9787,-0.015012208677552263
119598,Kotak Bluechip Fund - Direct Growth,2024-07-26,65.1374,0.018110714972326747
119598,Kotak Bluechip Fund - Direct Growth,2024-07-27,65.5476,0.006297457374718762
119598,Kotak Bluechip Fund - Direct Growth,2024-07-28,65.3936,-0.002349437660570275
119598,Kotak Bluechip Fund - Direct Growth,2024-07-29,64.5275,-0.013244415355631145
119598,Kotak Bluechip Fund - Direct Growth,2024-07-30,63.917,-0.00946108248421218
119598,Kotak Bluechip Fund - Direct Growth,2024-07-31,64.9417,0.016031728648090438
119598,Kotak Bluechip Fund - Direct Growth,2024-08-01,65.075,0.002052610264283272
119598,Kotak Bluechip Fund - Direct Growth,2024-08-02,64.6711,-0.0062066845946985305
119598,Kotak Bluechip Fund - Direct Growth,2024-08-03,65.0925,0.006516048126597562
119598,Kotak Bluechip Fund - Direct Growth,2024-08-04,64.4824,-0.009372815608557072
119598,Kotak Bluechip Fund - Direct Growth,2024-08-05,65.6695,0.01840967457786924
119598,Kotak Bluechip Fund - Direct Growth,2024-08-06,66.7618,0.016633292472152172
119598,Kotak Bluechip Fund - Direct Growth,2024-08-07,66.4147,-0.0051990809115392
119598,Kotak Bluechip Fund - Direct Growth,2024-08-08,65.9402,-0.007144502647757123
119598,Kotak Bluechip Fund - Direct Growth,2024-08-09,63.8949,-0.031017497672133354
119598,Kotak Bluechip Fund - Direct Growth,2024-08-11,61.8004,-0.03278039405335942
119598,Kotak Bluechip Fund - Direct Growth,2024-08-12,61.9254,0.0020226406301577793
119598,Kotak Bluechip Fund - Direct Growth,2024-08-13,61.7077,-0.0035155202873135005
119598,Kotak Bluechip Fund - Direct Growth,2024-08-14,60.7362,-0.015743578192024765
119598,Kotak Bluechip Fund - Direct Growth,2024-08-15,60.5556,-0.0029735149713020492
119598,Kotak Bluechip Fund - Direct Growth,2024-08-16,60.947,0.006463481494692447
119598,Kotak Bluechip Fund - Direct Growth,2024-08-17,61.3574,0.006733719461171184
119598,Kotak Bluechip Fund - Direct Growth,2024-08-18,59.9832,-0.022396646533262565
119598,Kotak Bluechip Fund - Direct Growth,2024-08-19,59.9149,-0.0011386521559368923
119598,Kotak Bluechip Fund - Direct Growth,2024-08-20,58.9443,-0.01619964316054945
119598,Kotak Bluechip Fund - Direct Growth,2024-08-21,59.6057,0.011220762652198735
119598,Kotak Bluechip Fund - Direct Growth,2024-08-22,60.1904,0.009809464531076673
119598,Kotak Bluechip Fund - Direct Growth,2024-08-23,59.5658,-0.01037707009755695
119598,Kotak Bluechip Fund - Direct Growth,2024-08-24,59.0421,-0.008791957801288719
119598,Kotak Bluechip Fund - Direct Growth,2024-08-25,58.7389,-0.0051353186963200015
119598,Kotak Bluechip Fund - Direct Growth,2024-08-26,57.1745,-0.026633117065522183
119598,Kotak Bluechip Fund - Direct Growth,2024-08-27,57.4279,0.004432045754663383
119598,Kotak Bluechip Fund - Direct Growth,2024-08-28,57.2628,-0.0028749092340134563
119598,Kotak Bluechip Fund - Direct Growth,2024-08-29,57.9524,0.01204272232583814
119598,Kotak Bluechip Fund - Direct Growth,2024-08-30,57.2117,-0.012781179036588597
119598,Kotak Bluechip Fund - Direct Growth,2024-08-31,56.8095,-0.007030030570669976
119598,Kotak Bluechip Fund - Direct Growth,2024-09-01,55.8052,-0.017678381256655995
119598,Kotak Bluechip Fund - Direct Growth,2024-09-02,55.155,-0.011651243970095981
119598,Kotak Bluechip Fund - Direct Growth,2024-09-03,54.3948,-0.013782975251563911
119598,Kotak Bluechip Fund - Direct Growth,2024-09-04,55.0667,0.012352283674174735
119598,Kotak Bluechip Fund - Direct Growth,2024-09-05,54.6273,-0.007979414056044742
119598,Kotak Bluechip Fund - Direct Growth,2024-09-06,54.7306,0.0018909958939945515
119598,Kotak Bluechip Fund - Direct Growth,2024-09-07,54.5024,-0.004169513946494341
119598,Kotak Bluechip Fund - Direct Growth,2024-09-08,53.6939,-0.014834209135744514
119598,Kotak Bluechip Fund - Direct Growth,2024-09-09,53.6069,-0.0016202957877895496
119598,Kotak Bluechip Fund - Direct Growth,2024-09-10,54.0137,0.007588575351307414
119598,Kotak Bluechip Fund - Direct Growth,2024-09-11,53.2525,-0.014092720920803492
119598,Kotak Bluechip Fund - Direct Growth,2024-09-12,53.7908,0.010108445612881933
119598,Kotak Bluechip Fund - Direct Growth,2024-09-13,53.2638,-0.00979721439353931
119598,Kotak Bluechip Fund - Direct Growth,2024-09-14,52.9764,-0.005395784754373634
119598,Kotak Bluechip Fund - Direct Growth,2024-09-15,53.335,0.0067690518797050014
119598,Kotak Bluechip Fund - Direct Growth,2024-09-16,52.9317,-0.007561638698790674
119598,Kotak Bluechip Fund - Direct Growth,2024-09-17,52.9767,0.0008501521772397158
119598,Kotak Bluechip Fund - Direct Growth,2024-09-18,52.7978,-0.0033769562845552548
119598,Kotak Bluechip Fund - Direct Growth,2024-09-19,52.9009,0.0019527328790214238
119598,Kotak Bluechip Fund - Direct Growth,2024-09-20,51.4107,-0.02816965306828434
119598,Kotak Bluechip Fund - Direct Growth,2024-09-22,50.6944,-0.013932897237345476
119598,Kotak Bluechip Fund - Direct Growth,2024-09-23,51.3456,0.012845600302991977
119598,Kotak Bluechip Fund - Direct Growth,2024-09-24,50.8051,-0.010526705306783679
119598,Kotak Bluechip Fund - Direct Growth,2024-09-25,50.6766,-0.0025292736359145973
119598,Kotak Bluechip Fund - Direct Growth,2024-09-26,50.8761,0.003936728194077643
119598,Kotak Bluechip Fund - Direct Growth,2024-09-27,51.3197,0.00871922179569573
119598,Kotak Bluechip Fund - Direct Growth,2024-09-28,50.0915,-0.023932330079871722
119598,Kotak Bluechip Fund - Direct Growth,2024-09-29,49.5789,-0.010233273110208496
119598,Kotak Bluechip Fund - Direct Growth,2024-09-30,49.4009,-0.0035902369758101793
119598,Kotak Bluechip Fund - Direct Growth,2024-10-01,49.8375,0.008837895665868345
119598,Kotak Bluechip Fund - Direct Growth,2024-10-02,51.3516,0.030380737396538793
119598,Kotak Bluechip Fund - Direct Growth,2024-10-03,51.2316,-0.0023368307900824004
119598,Kotak Bluechip Fund - Direct Growth,2024-10-04,50.3871,-0.01648396692666254
119598,Kotak Bluechip Fund - Direct Growth,2024-10-05,50.6505,0.005227528474550214
119598,Kotak Bluechip Fund - Direct Growth,2024-10-06,51.4737,0.016252554268960884
119598,Kotak Bluechip Fund - Direct Growth,2024-10-07,51.561,0.0016960117496895855
119598,Kotak Bluechip Fund - Direct Growth,2024-10-08,51.0207,-0.01047885029382678
119598,Kotak Bluechip Fund - Direct Growth,2024-10-09,51.6276,0.011895171959616535
119598,Kotak Bluechip Fund - Direct Growth,2024-10-10,52.0593,0.008361806475606137
119598,Kotak Bluechip Fund - Direct Growth,2024-10-11,51.4391,-0.01191333729035926
119598,Kotak Bluechip Fund - Direct Growth,2024-10-12,51.6951,0.0049767589246312305
119598,Kotak Bluechip Fund - Direct Growth,2024-10-13,52.3344,0.0123667426893459
119598,Kotak Bluechip Fund - Direct Growth,2024-10-14,53.0976,0.014583142254425363
119598,Kotak Bluechip Fund - Direct Growth,2024-10-15,53.0765,-0.0003973814259023989
119598,Kotak Bluechip Fund - Direct Growth,2024-10-16,52.8697,-0.0038962629412263583
119598,Kotak Bluechip Fund - Direct Growth,2024-10-17,53.6695,0.015127757486802507
119598,Kotak Bluechip Fund - Direct Growth,2024-10-18,52.9116,-0.01412161469736073
119598,Kotak Bluechip Fund - Direct Growth,2024-10-19,53.2112,0.005662274435095371
119598,Kotak Bluechip Fund - Direct Growth,2024-10-20,52.3577,-0.016039856270860242
119598,Kotak Bluechip Fund - Direct Growth,2024-10-21,53.048,0.013184307179268773
119598,Kotak Bluechip Fund - Direct Growth,2024-10-22,52.905,-0.0026956718443673644
119598,Kotak Bluechip Fund - Direct Growth,2024-10-23,53.7315,0.015622341933654527
119598,Kotak Bluechip Fund - Direct Growth,2024-10-24,54.0698,0.006296120525204119
119598,Kotak Bluechip Fund - Direct Growth,2024-10-25,53.2978,-0.014277840864955982
